job_link,extracted_email,status,original_text
https://in.linkedin.com/jobs/view/data-engineer-at-zone-it-solutions-4438172910,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Statistics, Reporting"
https://in.linkedin.com/jobs/view/data-entry-remote-jobs-excel-skills-how-to-land-roles-using-spreadsheet-expertise-at-career-cartz-4420933443,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, Tableau, VBA, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-and-automation-analyst-associate-at-darkroom-4427648034,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/business-analyst-post-sales-at-dev-technosys-hr-4439402659,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/data-analyst-at-appinventiv-4437243557,,SKIPPED_NO_EMAIL,"SQL, Statistics"
https://in.linkedin.com/jobs/view/analyst-data-analytics-at-american-express-4439199544,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, Statistics, VBA, SAS, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analytics-intern-at-lonza-4439411916,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analyst-at-scoutit-4439157349,,SKIPPED_NO_EMAIL,"SQL, Excel, Tableau, Qlik, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-annotator-at-innodata-inc-4437261490,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/associate-data-scientist-at-fluor-corporation-4440048197,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/online-data-analyst-at-telus-digital-ai-data-solutions-4440022608,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/data-analyst-project-intern-training-quality-2026-start-bs-ms-at-bytedance-4436777534,,SKIPPED_NO_EMAIL,"Excel, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/research-fellow-centre-for-big-data-research-in-health-at-unsw-4437253660,,SKIPPED_NO_EMAIL,"Statistics, Reporting"
https://in.linkedin.com/jobs/view/analyst-data-analytics-python-sql-gen-ai-at-american-express-4437978853,,SKIPPED_NO_EMAIL,"Python, Statistics"
https://in.linkedin.com/jobs/view/fraud-data-analyst-at-airtel-4437257668,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Power BI, Reporting, Data Visualization"
